fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.bc1c21333b5e22bf8145a50db7d52d60,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",BR 211 167,
3dw.649d1dd617a2e5284f62d2a35ec091f,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",London New DLR Train,
3dw.5a7c58285f656a47ada7c0f51e9fb493,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Train Lahore,
3dw.578ba0e5871fd931b8e562d273208aea,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Express Parcels Coach,
3dw.559a4e0316bb0fea6aab81f7f1d40525,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Toddler  Playhouse Train,
3dw.4a5c80895fecf3b3c51d8e07a45cfa0e,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Intercity Class 86 Executive,
3dw.3bc4944779090cd3ff790997f2048517,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","The Dawnmark - 233, Steam Locomotive",
3dw.3b79d8815ec492076ef2f6739437286a,04468005,"train,railroad train","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",British Rail Class 108 White,
3dw.96d5563fd3dffff75706d1c54190f27a,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wagon couvert,
3dw.936eac04b6a873049954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Edward the Blue Engine,
3dw.ff63d2ad2181fd002e730f8b5eb2a879,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",br blue GT3,
3dw.b4d66e95bf17f53e9954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Henry the Green Engine,
3dw.5120379d6ec5d7e1326fcaeb388e38ae,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BNSF DASH 9,
3dw.c4634b70047f855292f8ff9dd121a20,"04468005,04349306","train,railroad train,subway train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MTA,
3dw.7c511e5744c2ec399d4977b7872dffd3,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Wagon towarowy 1905,
3dw.a260584cbbf5c65eb73b721987a4f9d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Locomotiva electrica seria 40,
3dw.367904ef57b82d848be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","""Eco Rail Track""... ""1st Class Carriage"".. ""Dummy!""... Old Steam Days..",
3dw.25d7d7fd82d761b5b80968527b758d3d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",LOCOMOTIVE A VAPEUR,
3dw.d985e5c98e8a97989954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",James the Splended Red Engine,
3dw.bfcea023feb6fbc15c636c73fb4546c,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Lake Wood Central System,
3dw.8944e940719c340b9954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Percy the Small Green Engine,
3dw.212b58e8aa6ceadc196c433756c6bebf,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Waldenburgerbahn WB Triebwagen,
3dw.553450a802f3ae6b33bba21b4e20708b,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-Road Engine,
3dw.22de7219d157d442af02dc8e9b049407,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","""Eco Rail Track""... ""LNER 2004"".. ""Dummy!""... Streamline..",
3dw.35abd22f4961926f196c433756c6bebf,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Waldenburgerbahn WB Steuerwagen,
3dw.9ee07849ff9cfec39954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Duck the Great Western Engine,
3dw.22880ed187b2c5ec95f2655a7e810da,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Intercity MK3 Carrage,
3dw.2197384551252127ecb01d351e78a9e7,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Train,
3dw.ee72e852bf1d95c875302cecd0dc2ac,"04468005,04349306","train,railroad train,subway train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Métro fictif | interieur,
3dw.dc71a910775b2106995425f067333fd3,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Motrice MI2N,
3dw.dc52a7e38d59a2aee68cb23a969dff91,04468005,"train,railroad train","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",electrico,
3dw.dc490f62c19246fb4d04aae9d29ba449,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Let's Ride the Rails!,
3dw.dbe69c9cfc9d5ffa9e7fa80af2c89cf2,04468005,"train,railroad train","0.0\,0.0\,1.0","0.92401683\,-0.38235182\,0.0",train cart,
3dw.d8a75faede3de91de75a0b04a57744,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lorendere Expressway Locomotive - 24,
3dw.d7ac71c003622f4d9954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Douglas the Scottish Twin,
3dw.d12a8d45a7a6cb188593314c6dc5571d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",S bahn Pöttyös,
3dw.bfca8640e2b87091bd76ea3609a7cd12,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",railhopper,
3dw.ac3d0b9db6e5c9c29954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Donald the Scottish Twin,
3dw.9b34d4118d5d72e9ed2f8e1c74f9fca9,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",flying scottsman,
3dw.6c2c6c7e47c573ac636b52a9d219d297,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",regional train ( rr 6 ),
3dw.3dcbbdebe3be1c53f54087fb0e024d3,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",trem de madeira,
3dw.25c3710ca5f245b8c62b7ed19a553484,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Simple Wagon,
3dw.214442a4247d8c049cbb6423d7247328,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Hopper Car,
3dw.2c66af94406704f3bcce76f79beff867,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pakistan Railwy (pk) LHR,
3dw.8ce6b54c47bb1b1671547adc319f74f8,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Locomotive,
3dw.814e850ce8c5498b5f73a346378dad81,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Slant Nose Locomotve,
3dw.7ad6c009fe02d1845f73a346378dad81,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Diesel Passenger Loco,
3dw.1f628dd817eedf50bc80f94fe0a74127,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Train station model 3,
3dw.14e70ba7f308c3ab1112c737944f1b6,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",train tipe A,
3dw.12733f035bee06de52aed63c67d1c6,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",TER - Nignet Shark,
3dw.108baba96ac2f9be5f73a346378dad81,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Boxcab Locomotive,
3dw.cefa8b1b55922f419e5c987c836cf01f,04468005,"train,railroad train","0.0\,0.0\,1.0","0.9238776\,-0.3826881\,0.0",train,
3dw.97ef43be022c84d334a4f565076f7529,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",PRR T1 Duplex 4-4-4-4,
3dw.ce8f672133804c3ddc14ba0818ee5cec,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",CV Locomotive,
3dw.3b8c505fd1127ed88f134472f61cf6bb,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",SD70ACe BNSF,
3dw.2a56202ffe3cedde53a3d395d3382ee,03078802,"commuter,commuter train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Heights Area Express Bus,
3dw.e0486cf313d2ad90eff204cce5c18b06,03896233,passenger train,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",EMD F59 PH,
