fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.903b043072a209ba8290d32865eb3245,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8373525E-16\,0.0",Toyota Prius XW30 2010,
3dw.36c4d31969a8c1111a31578ee9a364cd,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tuned Chevrolet Camaro Extreme Painted Version,
3dw.26bc52b1307fca053e5ddfb0ef6345db,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Vehicles - VW Scirocco III R,
3dw.1a1de15e572e039df085b75b20c2db33,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Citroen 11 CV,
3dw.51048ab1eeca5e8dee79ed7216eaef91,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","1.0\,0.0\,0.0",2007 BENTLEY ARNAGE,
3dw.dd37570a8876c4a4a513de4eb79b310d,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Vehicles - Opel Vectra A,
3dw.17600a4881b1ff6a5c14de0cb75f4d3e,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lamborghini Diablo Pick-Up,
3dw.a2dbc7c6487ed68f1b448c2bdeb22379,"02958343,03119396,04037443","car,auto,automobile,machine,motorcar,coupe,racer,race car,racing car","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Modified '68 Mustang,
3dw.12cf05b9f5f2d2c195c8d3a7db4dbe65,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",FAST AND FURIOUS TOKIO DRIFT  Mazda  RX-7,
3dw.840f98dcf50b48f9a7fd25564c2e888e,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Lowrider Mini Cooper,
3dw.620e8aac415e9805ea752ba39dde460,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1999 Jaguar S-Type,
3dw.2c8e9ae34ce33a40ab2c2809513f396e,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Baja Bug Pioneer,
3dw.99dd952f49606ba01669695e4df59de,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ford f-150 truck lift,
3dw.2fc27dad23406a2a7ae33d942430658c,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Volkswagen Jetta undercover police car,
3dw.558404e6c17c58997302a5e36ce363de,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Audi Concept,
3dw.e39215e03ab8e65e68428aabd2c41ee8,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Another racing VAZ but different model ->2106 ""Ti-R""",
3dw.c5f77a00c9cae334cfd826dd468a5497,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",Audi Q9,
3dw.dab0cd8adac9404780575af49bfeda6,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2008 Honda Civic,
3dw.453164c9199ebec7e80b7eb39c475065,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Audi Avus Concept (Modified),
3dw.a42b6210fa2682adeb4ea3744b7acd6c,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1957 Kustom Volkswagen Beetle (Oval window),
3dw.5389c96e84e9e0582b1e8dc2f1faa8cb,"02958343,03141065,04285965","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car,sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chevrolet Suburban Police,
3dw.ca44101f11f4346a34e8e5a47ae999,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tuned Chevy Camaro,
3dw.425ba801e904cb50f3aaed7e86215c7b,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",K5 Blazer comp rig,
3dw.139df45393b6847838805e546aa28d99,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Vehicles - 1976 Ford Escort Mk2 RS1800,
3dw.59c662d403a108d47074a72a1ea2aef2,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vehicles - Maserati GranTurismo MC Corse Concept,
3dw.9e3a2cfb3c8a25909b2ccdf5f1fe9097,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Volkswagen Golf W12-650,
3dw.dd184b3f41891cd317c40808ff7018fc,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",tuned lamborghini,
3dw.9648aaf755e6556e2a9eb0f146e94477,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MY2013 VIVA VPR9 Quad,
3dw.38ddc240001c3bd147a34c33abd32f7e,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",GAC GR-850 II,
3dw.b12e8616bb73f5daccaf7041f92bc85b,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tuned Nissan Silvia,
3dw.885a8852bda6bad7774c883319711a53,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",lancia lm,
3dw.47748464909a5af473f10e6caaeca56,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Nissan 370Z Tuned,
3dw.5e236dc6f4381ed37af61b3a12bec0aa,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",team spoon mistubishi eclipse,
3dw.3261855155346979473f10e6caaeca56,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Fiat 500 Corsa tuning,
3dw.bf7efe509caf42cb7481cee66aa2b2f4,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Holden WM Caprice,
3dw.8c01303b68d30be5b9ad5039d820c924,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Dodge Charger SRT8,
3dw.66be76d60405c58ae02ca9d4b3cbc724,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8372281E-16\,0.0",PANDA 750 FIRE,
3dw.2bfea38242ba63cce77aa0b62eed1492,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Honda FN2 Mugen,
3dw.1a48d03a977a6f0aeda0253452893d75,"02958343,03594945","car,auto,automobile,machine,motorcar,jeep,landrover","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MSX XC8 302 V8,
3dw.e0b9bb886c578be86e9dcc2d1ea2784d,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tuned Nissan Silvia S15,
3dw.808e19aed606f10cf919864ecec729ac,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mazda 3 EL CAMINO,
3dw.d20990638711f55967bf54a1f364120,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1993  chevrolet camaro,
3dw.2881a09fc1f3d2be9dab4604fbb1a7b4,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2013 Audi Quattro Concept,
3dw.1569406dfc3b7ecba9fe1734a6086750,"02958343,03100240","car,auto,automobile,machine,motorcar,convertible","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Citroën GT Roadster,
3dw.657ea4181e337213fa7c23b34a0b219,"02958343,03543394","car,auto,automobile,machine,motorcar,hot rod,hot-rod","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",turbo rx7,
3dw.1782558e47730989b96212c8f6cd06e,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,1.8377637E-16\,0.0",2011 Mercedes-Benz C-Class W204 MF,
3dw.c46a940147e6da66ca92a4cdad802b45,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Veilside Nissan 370Z,
3dw.1137cd58d6a45c6659a47b1880958de9,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CAMARO 2009,
3dw.206e39a5f67f4a4a81d0c86cc18e6647,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Red GMC Jimmy Lightly Customized,
3dw.6b0238b41337365a3330c5ee7577e4de,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1967 Cosmo Sport (Tuned),
3dw.634b6b50c7e8912f2ce3f1cb66884331,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",2011 Dodge Ram Mega Cab OFF-ROAD,
3dw.4de80d6104368f4be194052f3f12cb2e,"02958343,03141065","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",GTA IV (Fictional) Military Police Buffalo,
3dw.75c4085b3315688aca92a4cdad802b45,"02958343,03100240","car,auto,automobile,machine,motorcar,convertible","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nissan 350z Convertable Veilside Modified,
3dw.5b4243556369155858c383066ceeaaec,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Concept Car (F2),
3dw.6615a61a799c144e84306f3bf0a1f2d7,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",'68 Plymouth 'Cuda Fastback,
3dw.1c66dbe15a6be89a7bfe055aeab68431,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modified Rogue Cosworth F-1,
3dw.78c5d8e9acc120ce16abce8cb03e7794,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",2011 Skylark Cityer 3/S,
3dw.698cface060385ef9113c2c7a4e97ab,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.2246647E-16\,1.0\,0.0",Gol G1 Tuning,
3dw.3a7e096d05d688548413778731d6cd28,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",automobile,
3dw.47aa50eef6b59ddbc552d162ae439d98,"02958343,03100240","car,auto,automobile,machine,motorcar,convertible","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Guadro Tempo convertible,
3dw.293c7cf5fdde18258acb0ff76f4aec7d,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",2005 Ford Focus ZX4 SE Custom,
3dw.3759a08d740859cdafe1d4530f4c6e24,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1984 VOLKSWAGEN GOLF GTI WIDEBODY,
3dw.53328de5c7e18b752350d856e276adb8,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Koenigsegg agera x,
3dw.3154c3dce06ae7e216abce8cb03e7794,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",2011 Skylark Cityer DX,
3dw.3d693af6fbae47f9cfb661f69a0dfbbd,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",G-Sport Rogue Falcon XC,
3dw.55c545ac0d94ea16becf71e2e014ff6f,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",2004 Smart Roadster,
3dw.29c0b746704727593030e8e3910d2b3b,"02958343,03119396,03141065","car,auto,automobile,machine,motorcar,coupe,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Italian Highway Assistance Scénic,
3dw.67e2f8985a28e895a592cf90fabddd34,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Audi Le Mans,
3dw.6dda1440d653d0c3bc5845a373118df7,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",NEG N3,
3dw.7eeebaaf4df31022aaafd94b9f216ef6,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SEARCH AND RESCUE UNIT 2,
3dw.2b800f158324986ab6f657757c95f74e,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",GOOGLE VALLEY FIRE CHIEF,
3dw.f88b4156c5e8d35ff500cc506a763c18,"02958343,03141065","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Municipal Escort Co,
3dw.4e009085e3905f2159139efcde1fedcb,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",2009 Ford  F-150  AMBULANCE,
3dw.2a1523ee15233761d9f8911ce020a037,"02958343,03141065","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Carabinieri (TUSCANIA DIVISION) Freelander,
3dw.cdfe4dc408f4ca84aaafd94b9f216ef6,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",GOOGLE VALLEY FIRE RESCUE ENGINE 1,
3dw.479f89af38e88bc9715e04edb8af9c53,"02958343,03141065","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",HUMMER SHERIFF,
3dw.6a8058611e45e7d243ff4cf09319bd2,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Guadro Venom,
3dw.731efc7a52841a5a59139efcde1fedcb,"02958343,02701002","car,auto,automobile,machine,motorcar,ambulance","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",AMBULANCE  EMERGENCY MEDICAL SERVICES,
3dw.ec0555ccba700387b45e6d6d9af21f30,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",PORSCHE 911 GTS-R,
3dw.e914040a57618eb6d3e11439c6c22c8,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modified Rogue Exalt Duratec 2.5L.5-C,
3dw.e7b9a6485b15921d51a95aaa6caba1d3,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Range Rover Stormer Rally Car,
3dw.e3cf84131f9293a5ea0b6fe51a588e07,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1926 Royal-J  (Couture Noir™ Skunkworks),
3dw.df8000281bcfdf0754f3692df239bb9b,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Concept Car #2 Sports Hatchback,
3dw.cf9e82b3235f62c949956811ccd3041,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","1.0\,-6.1222397E-17\,0.0",Modified Ford Capri,
3dw.c42f9dec04f0fb3151a95aaa6caba1d3,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Land Rover Defender 110 Rally Car,
3dw.c34ef43ef8ccc3a701a8678a1e8d9e5,"02958343,04097373","car,auto,automobile,machine,motorcar,roadster,runabout,two-seater","0.0\,0.0\,1.0000001","1.224865E-16\,1.0000001\,0.0",Tornado 800 Roadster,
3dw.c23a65ae787245248580e2c19c4f9aaf,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","1.0\,-6.122842E-17\,0.0",Ford Capri Mk 2,
3dw.c234638891f21417ec5e3fe5c33367cf,"02958343,03141065,04166281","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car,sedan,saloon","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",1991 Chevrolet Caprice 9C1 LAPD,
3dw.bca97563f170ff4ad2bcce019eeaafbe,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8365697E-16\,0.0",Aston Martin Cygnet 2012,
3dw.b06c5da878580bec3c0146ad3ea2d7d,"02958343,04166281,02814533","car,auto,automobile,machine,motorcar,sedan,saloon,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dacia Logan Steppe 2006,
3dw.aefcbac53b05ed5a27404deef339faa,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,-6.124173E-17\,0.0",1934 Micris Berline,
3dw.a2d1b78e03f3cc39d1e95557cb698cdf,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vehicles - Saleen S281 Extreme,
3dw.a16ff37768fe676473d32960f279a9cb,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Lancer Evo X [RenderReady Dx] (detailed  interior + exterior),
3dw.9f703e578b4b36295b74572d48ff6382,"02958343,03543394","car,auto,automobile,machine,motorcar,hot rod,hot-rod","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",'69 Dodge Charger Police Car,
3dw.9497f33086b582b7473f10e6caaeca56,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Focus FX Race Car,
3dw.d79f66a4566ff981424db5a60837de26,"02958343,04166281,02814533","car,auto,automobile,machine,motorcar,sedan,saloon,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",TMS Mirage Del Sol estate (1983 model year),
3dw.d695f936edcc28d497df6383472cc5b6,"02958343,03119396,04166281,02814533","car,auto,automobile,machine,motorcar,coupe,sedan,saloon,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MSX/R ST6 RS8 MkII,
3dw.d5f1637a5c9479e0185ce5d54f27f6b9,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modified Dodge Charger Daytona,
3dw.d5d47fe322179a83473f10e6caaeca56,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Focus EX 633,
3dw.d4103822895075e1c6acd56dbe00811f,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0000001","1.2246238E-16\,1.0000001\,0.0",Modified  Fiorano C001FJ,
3dw.d21ffd4838ff2ca75a30f4aa03635c5a,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",1999 Gmc TopKick Tow truck,
3dw.d0aa115eb63f6f0c97df6383472cc5b6,"02958343,03119396,04166281,04459122","car,auto,automobile,machine,motorcar,coupe,sedan,saloon,touring car,phaeton,tourer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MSX ST7 GT6 (S62),
3dw.d014af11d76dbf667aaf79c2db0c7371,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Phenotix Dart,
3dw.ccdd144f89a78f5c554ecfc23d9fc570,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",MSX ST6 S TDI hatch (M50),
3dw.cac12f8e291f3d1fe43409f9be327bbe,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bmw m6,
3dw.caa26e8b5033be6ac02f176e44f0fcec,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Audi tt,
3dw.ca24e69261dadc94a9fe1734a6086750,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Aston Martin California,
3dw.c92ef17bef6471f72a9eb0f146e94477,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0000001","-1.0000001\,1.8367927E-16\,0.0",MY2014 VIVA V-Insider Concept,
3dw.c53256341ac5693c66d89345e534c861,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MSX GT8 SP8,
3dw.c52a2f6396ad8d5f97df6383472cc5b6,"02958343,03119396,04037443,04166281,04459122","car,auto,automobile,machine,motorcar,coupe,racer,race car,racing car,sedan,saloon,touring car,phaeton,tourer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MSX ST7 GT6 (S60),
3dw.c41fc68f756437b2511afe12ef4fe731,"02958343,03119396","car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Torino TC,
3dw.c18c78cf54b60f078e62780ddf14e62c,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modified Mazda RX-8,
3dw.c12a701bbdcb3df7473f10e6caaeca56,"02958343,04166281","car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Corsa Tuning Rolls-Royce Phantom,
3dw.6ee7fc93288d678e3ab3dfa44f5fab01,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","buggy ""G_Mamba""",
3dw.62499fa5041de142707223ebf2d3b38,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",new Ford Sierra Cosworth,
3dw.3b95f46c0133167b80e98029b8cda1b,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SSMC Charismatica GTS-4,
3dw.bef5b9686c2f93f46a2345809e2bb169,"02958343,04459122","car,auto,automobile,machine,motorcar,touring car,phaeton,tourer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1965-1971 Wolf Sport Tourer (2nd Generation),
3dw.fe7c536197065436b3030c76de18d16a,"02958343,03594945","car,auto,automobile,machine,motorcar,jeep,landrover","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",willys jeep wip,
3dw.e57092f6c51ed37dafa781871c8b9ebb,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Toy Ford Woody Wagon,
3dw.d4434de782382a47a7e7e5ea49ad8e45,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2008 Dodge Viper ACR,
3dw.ebe05fb264a56628d7ef29ade0716b6c,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",2007 Porsche Cayman S (Tuned),
3dw.b0f1e8e11aea5f622fdea40a56b4c57d,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Suzuki MR Wagon (Tuned),
3dw.1f9a735052840d4fba1ba1170e0a8dd9,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Vehicles - Ferrari Testarossa,
3dw.64f940ade3f61f976a106c3e1a10b659,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Suzuki Swift,
3dw.5c8f71dcfe980f714f3a54559bf4cbcb,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MERCEDES BENZ SLK230 KOMPRESSSOR,
3dw.b5a6e71a63189e53e8a3b392b986583,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dodge Neon,
3dw.fdd3f02c294518341944f01d3ab2091b,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8362907E-16\,0.0",Mustang Cobra convertible (PLEASE RATE THIS MODEL),
3dw.21cb55aae53e3eb351a95aaa6caba1d3,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mitsubishi pajero/montero,
3dw.29ea7766414de256cb34360716066a25,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Isuzu Fuego,
3dw.45f0ea3cd0df8624e341b5704aa568bd,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,1.8366975E-16\,0.0",2007 Mercedes-Benz ML Class,
3dw.53502c15c30d06496e4e9b7d32a4f90d,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Toyota GT-One TS030,
3dw.d4919d3f70b699152b12ea83455b0f44,"02958343,03141065","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Police Car (voiture de police),
3dw.1b1a7af332f8f154487edd538b3d83f6,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",BMW M6 E24 Twin Turbo Racing (Update!),
3dw.2ecbacde09270d49cbf57aaa2ef6598c,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",audi TT undercover police car,
3dw.67ec617aa2352596ce6bb1d0811960f,"02958343,03141065,04285965","car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car,sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",D.C. Metro Police Tahoe,
3dw.425db95a3377f4d6e62a01eefce42a80,02958343,"car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1996 CHEVROLET IMPALA SS,
3dw.b52486fac51d119110c18c6084937a7,"02958343,04037443","car,auto,automobile,machine,motorcar,racer,race car,racing car","0.0\,0.0\,1.0","0.0\,1.0\,0.0",concept car,
