fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.c3a9dc47c5bf10aac3bd24f986301745,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",COFFEE TABLE ORIGAMI PLYWOOD & WINDOW DESIGNED BY JOHN A WEICK RA,
3dw.d5c3aa73e043303b7ff6ace05b36a5,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","DINING TABLE GREEN RATED BY JOHN A WEICK, RA & AP LEED",
3dw.136f3b0a4893cadf4f1b88c70d074e4a,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",coffee table,
3dw.63df9bf9884c5b485e7087f2d9a278a9,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Wood Coffee Table, Glass Top",
3dw.2933b92d193e31b46cff9b44fdf0517e,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Coffee Table,
3dw.8ebb14fe46f63d5a98cfd47a860803c5,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","MPD140 MP Coffee table, 1392 x 1392 mm",
3dw.43a7d89c62a2fa86a5aee46eeae32d13,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Table,
3dw.b70483396e091a75808b6f0b77e3bec3,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Table,
3dw.5243b5491a4f8a16a2b5862518c93,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","mesa Croix Artefacto, Croix coffee table by Artefacto",
3dw.57d7f4c5b427dae69dac46bde4c69ef2,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Small Coffee table,
3dw.b160e3f80850d23755f46d55537192b6,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Square Table,
3dw.a62114bf11affdb1139408582c8ed98,"20000037,03063968,04379243","rectangular table,coffee table,cocktail table,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",SQUARE COCKTAIL TABLE,
3dw.f714747e5abc01cc14038d588fd1342f,"04379243,03063968,03092883","table,coffee table,cocktail table,console table,console","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","table basse ivoire Gustavia, Maisons du monde, 491.40335, prix : 269 €",
3dw.af4bb12decb39ab082f29b648e624c33,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Metal Sieve Coffee Table w/glass top,
3dw.3253af88a5568d6e5e0e77e9cf965949,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Black Coffee Table,
3dw.161be2d2421c18154e61d5e9018b6ba9,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Curvy Cherry Coffee Table,
3dw.87c752e8280cfa2316a2500eff5eef3a,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee table,
3dw.2b36b46dbda291b5855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ekitta_Chicago_coffee_table,
3dw.d796405237a2721937251258858a7a58,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",coffee table wood,
3dw.bc33b97457ce7a0a569537f38fcb7202,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",coffee table,
3dw.ef56ffb992754ef9efd9e6e4dec9682d,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dt prodject,
3dw.675ac6cac5a81bd3811cdd52f3d07553,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",coffee table,
3dw.fa871f2f88b933cd7a63d8989415726b,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Book & Look_Ligne Roset_Coffee Table,
3dw.dcda90e411cb4e35506d1e1cc84da713,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",glass coffee table,
3dw.223fbcc813831d8c6e526771d2f7444e,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.9241331\,0.38207054\,0.0",table,
3dw.c3884d2d31ac0ac9593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mo Coffee Table 900 Diameter,
3dw.d60a5ae4802e7338951c1fffab4f5807,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden coffee table,
3dw.2ba8eb5ec0a05694593ebeeedbff73b,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Eeni Coffee Table 1200 Dia meter,
3dw.9be8aa90001e8f6b492d9da2668ec34c,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Haworth/Castelli/ TOQB-RTGC,
3dw.a5f1b90f85d875f13afadfff198a630,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern square coffee table,
3dw.fc3d08b88b00d95212610a4585592f3,"04398951,04379243,03063968","tea table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glass stand,
3dw.8cb6a2e9ba365c94593ebeeedbff73b,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Eeni Coffee Table 900x900,
3dw.460bd446c3f1cd5711beb49b60c734f,"20000037,03063968","rectangular table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mid-Century Modern coffee table,
3dw.94be8cf5e1538257f51fa0238791f5dc,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA LACK Coffee table 90x55 white,
3dw.9ba82ad65b1e90a1f51fa0238791f5dc,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA LACK Coffee table 119x42 red,
3dw.804a9b89e0279aff1ed1d681aa8388f6,"04379243,03063968,04603729","table,coffee table,cocktail table,worktable,work table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Modern Coffee Table,
3dw.b41cc94ebd03eeb2593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Eeni Coffee Table 600x600,
3dw.5b5fe86aa8e93f91c3bd24f986301745,"04379243,03063968,04603729","table,coffee table,cocktail table,worktable,work table","0.0\,0.0\,1.0000001","-0.70710677\,-0.70710677\,0.0",TABLE KD CHILD & ADULT PINK DESIGNED BY JOHN A WEICK RA,
3dw.77147f716a20028635469b95109803c,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Pounds Inc. Coffee Table,
3dw.2bb9537b798dfda490ad276cd2af3a4,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","Table basse Marilyn,Maisons du monde. Réf. 103.905 Prix: 149 €",
3dw.604efea445d3f3ab6d322cb027df34ad,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Danish Modern Coffee Table,
3dw.735acef5841a826b6ae95494c18318,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",coffee table,
3dw.ae5ac5b2b027fcf9118ddfdb81cc6068,"20000041,04379243,03179701,03063968,04603729","workshop table,table,desk,coffee table,cocktail table,worktable,work table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Table Dining,
3dw.357d9c5b669d6aa37ec818a4524845f,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",coffee table,
3dw.ac343084fcd0677bf78817f740055424,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee table,
3dw.ed2d5ed8ad10f323593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Meeni Coffee Table 600x600,
3dw.783f84e17b53447de76bc197b3a3ffc0,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","mesa centro, coffee table",
3dw.695639f21a7995f592d5b25c536d8044,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mesa de centro marinera,
3dw.2eb503dde3cc027d86c701087a194026,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",CAM ELE Marble Coffee Table,
3dw.8f7d16c0303d8cf4593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",CP1 Coffeetable 1780,
3dw.15180f731834feeb2f0a9a342c0178db,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Coffee Table,
3dw.b0d7c6d51712d1fbe76bc197b3a3ffc0,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","retro coffee table, mesa de centro retro",
3dw.2e4715cfffeb76f6e074517a246f1e65,"03063968,04379243","coffee table,cocktail table,table","0.0\,0.0\,1.0","0.9240367\,0.3823039\,0.0",Trumpet-Base Cocktail Table,
3dw.a296a3504163b053e6fe3612af521500,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",5360-65,
3dw.a392cd632ea01b6f53a71d150e481685,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mesa de centro Ágora,
3dw.194b279c7e892a2d15fa8082e5524f79,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mesa,
3dw.dc1645a2d2b61e5950794366030f78b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Glass Coffee Table,
3dw.5be46c0c35d3cff2297936c81e7f6629,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",KARE 76162 Coffee Table Memory 140x70cm (Couchtisch Memory 140x70cm).skp,
3dw.234e44f27b5a2852500cffceffd2bd2b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Coffee Table,
3dw.1cc337d9f3f6d8f47f45370489ca3156,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",coffee table.skp,
3dw.19d04a424a82894e641aac62064f7645,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table,
3dw.441bfde4486fb4cfc3bd24f986301745,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",COFFEE TABLE PAPER CLIP ST ST BASE 48D LIGHTER WOOD TOP JOHN A WEIDK RA,
3dw.d36f8b6fbc03cb3630aec64313e58bdc,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Unique Furniture Venus Coffee Table 608382,
3dw.fad9dfcbb4c1755811cdd52f3d07553,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",coffee table,
3dw.898936a8b8e448ad1d70b774ac91773,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","mesa de centro, coffee table",
3dw.83248f27f069f0fc8312881285c04cb3,03063968,"coffee table,cocktail table","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Glass Table,
3dw.3222d3e3c90f4a3238b3634f169dcc74,"20000040,04398951,04379243,03063968","side table,tea table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table,
3dw.dd8693cd2fbb5a0c7d0efae8dc996b9e,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Table Mahogany,
3dw.95a7581a491d3706996336ab975e6575,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",low table,
3dw.1b6ea0e8c6785638ad8d9da81848733,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee Table Pinky,
3dw.66b43780a0e81cbf16a2b5862518c93,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","coffee table, mesa de centro",
3dw.dfe0eb3f446059d0500cffceffd2bd2b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",stained glass coffee table,
3dw.6170a0a35febdd19129dc72c6879c0ee,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA Coffee Table,
3dw.618469f067751604b0b9d11504ae34f,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","coffee table, mesa de centro",
3dw.82109c884a0e195714038d588fd1342f,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","Table basse Pauline, Maison du Monde, 110.382, prix:99€",
3dw.ffc2c7813c80d8fd323d6bd8db8de5b,"03231368,04379243,03063968","drafting table,drawing table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","LAGO 'Colours' Coffee table, 120 x 120 x 30cm h",
3dw.fd958ba5f3116085492d9da2668ec34c,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Haworth/Castelli/ TOQB-SQT-BP,
3dw.8d35df98a26e8317a193550461f84122,"03063968,04379243","coffee table,cocktail table,table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Round Table - ITEM-RNDTB,
3dw.b00d6677641be37dbeedb4c8fd29e2d1,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HCD – 24x48 Box Coffee Table w/1x1 Tube Steel,
3dw.9e84d2ed1fc4a0efc772d43f7a27a1e,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Coffee Table, glass top",
3dw.afda402f59a7737ad11ab08e7440,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",log coffee table,
3dw.da1e75a8647bfd919778416969ddad32,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ella Coffee Table by HAY,
3dw.3eef676eb5cb9db4e56bf1253ce74bd,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee table,
3dw.9b77e481163e91214038d588fd1342f,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Table basse Atlantique , Maisons du Monde, 110.600, prix : 289€",
3dw.a871ec9aeea7cc5ccb5cb7e88a8b34ae,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",glass metal coffee table,
3dw.5edf1990c995fcd7693e54627de491a9,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tea coffee sofa table,
3dw.43906b48471bc76e7571d17c374fac42,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Coffee Table,
3dw.149b59e69d25ad09c3bd24f986301745,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",COFFEE TABLE RIGHT ANGLE UNEQUAL SIDES TOP DESIGNED BY JOHN A WEICK RA,
3dw.f907cab3a8373d56c3bd24f986301745,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",TABLE COFFEE 4 ALUM CUBES & STONE TOP BY JOHN A WEICK RA & AP LEED,
3dw.f8f36e7871d0e8382c026fed19c0d206,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Bernhardt Facet Coffee Table,
3dw.15bcc664de962b04e76bc197b3a3ffc0,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","rustic coffee table, mesa de centro rustica",
3dw.bea8659e45a1094f625ac64d4da8b7e4,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Log Table,
3dw.1040cd764facf6981190e285a2cbc9c,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",table,
3dw.506a09d327936cf8e2e6aa5366c8ffc3,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Interview Table,
3dw.ac424c33c6fc302355f46d55537192b6,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Table,
3dw.ebc82e7df36f6e9a33963916b86d221f,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee table,
3dw.9112b638a62b432e3521fe8ac6222005,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Coffee Table,
3dw.5315fe89ddcd618a6b9a552adee29b1f,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Reclaimed Lumber Coffee Table,
3dw.2ff9f572b715e86b1cfb6a573ef73942,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Repurposed Coffee Table Design,
3dw.ad50c756edb20111e76bc197b3a3ffc0,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","mesinha Missoni, Missoni coffee table",
3dw.de500885a5cda50f99284d844aba7576,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table,
3dw.b10d84b3a04085b17618b16b281bdf56,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.7071067\,0.7071067\,0.0",Coffee Table glass basse ronde by Auzier,
3dw.f01ca36bab1a7a1d9e9583a661702ed4,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",KARE 76387 Coffee Table Antique Clock 86x86cm (Couchtisch Antique Clock),
3dw.15d8de2e2c672a445af983a27c524ad0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",marble coffee table,
3dw.2a3297e263d9931b814465edb1048711,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Olive Green Coffee Table,
3dw.cdb0bd21fd5d075bbd1f60c111786ed,"20000039,04379243,03063968","short table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",mid-century coffee table,
3dw.1af5dee23444c104fff16555386d173d,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Stone Coffee Table,
3dw.3237f2e39e0f2f38c3bd24f986301745,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",COFFEE TABLE ULTIMATE ROUND DESIGNED BY JOHN A WEICK RA & AP LEED,
3dw.5a5d896489318c0279c251b4a7838829,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",end table,
3dw.9c09df47d2aca46ed6f21f7a864a309e,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee table,
3dw.8965a7a0234bfcbf82f29b648e624c33,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Freeform Coffee Table w/acrylic leg,
3dw.166cb38606acc1834265eb8d6103818,"20000039,03063968","short table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Red & Black Table,
3dw.5a6c1cc3731fedeb55f46d55537192b6,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Maple-Cherry Table,
3dw.351c0bb85c887df27ff6ace05b36a5,"03179701,04379243,03063968,04603729,04164868","desk,table,coffee table,cocktail table,worktable,work table,secretary,writing table,escritoire,secretaire","0.0\,0.0\,1.0","0.0\,1.0\,0.0",COFFEE TABLE RIGHT ANGLE 2 EQUAL SIDES TRIANGLE TOP  DESIGNED BY JOHN A WEICK RA & AP LEED,
3dw.10e2e8385b5322144708f4c6142673f0,"03063968,04379243","coffee table,cocktail table,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table,
3dw.e758e1b760f185e2593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Meeni Coffee Table 1200 Diameter,
3dw.b78d5b0748c83f3f855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ekitta_Saturn Coffee,
3dw.4fe7555a7457c763db352b8394e172c8,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Laptop Coffee Table,
3dw.233c3eace6ea1267eaf288f952624966,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Orangebox coffee table,
3dw.2d1fef407ec41165700ade95b2f08044,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LACK Coffee Table,
3dw.33005098444c222b2b70eac6546e93fd,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mesa de Centro Aranda_Emporio Beraldin,
3dw.827166feab020929811cdd52f3d07553,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",coffe table,
3dw.33d18dbc04c4fc02e76bc197b3a3ffc0,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","coffee table, mesa centro",
3dw.29d9c6d84c6a126917b431cae0dd70ed,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HighTower Flower Coffee Table Large  - Model S9034,
3dw.b1835f603e1477f61b50574ebd76a45b,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",square coffee table,
3dw.33e59bac5a2a5c5e8300cbd55c34dfc,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Basic coffee table,
3dw.b588c0169924f8e32d6a698a89d341f2,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table,
3dw.61aea77ab9adadfb3eeddbccbf885e99,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Macy's Coffee Table,
3dw.707b9fa6a564ba0e425fe98d8cc1c2c,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Possible Coffee Table,
3dw.6bfb122ded9082de7ff6ace05b36a5,"03063968,04603729","coffee table,cocktail table,worktable,work table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee table round double surface designed by John A Weick RA,
3dw.fc1fff82a7c97884fc5e332306225be0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Table,
3dw.f46fe188be699e5c593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Myni Coffee Table 900x900,
3dw.b62f2d11c2aae12cc54baced9903a02a,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.3837027\,-0.9234567\,0.0",Coffee table,
3dw.c627f3639caaf614a6589c01f678d8ea,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee table #2123 by Schick Furniture,
3dw.22add506f2a09c8dab93f6188b226527,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",BAMBOO FRAMED COFFEE TABLE,
3dw.4cf6260ddc4e1ffc2ec2c1c65e9866d,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table v.1,
3dw.db9458fd1459982347b1b3e368e511da,"20000041,03063968","workshop table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table Display,
3dw.9ee005b0d0cf88a0e7e684d25d4dcaf0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",coffee table,
3dw.a186ef9f36fb95c3bd24f986301745,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","COFFEE TABLE PAPER CLIP 43""SQ RED TOP DESIGN BY JOHN A WEICK RA",
3dw.d14a4b797fec250b83768a4ac1607d73,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wood and metal loft coffee table,
3dw.c2b9613e2898f3381c7afcd6c011dc9e,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Coffee Table,
3dw.59366e331014e2248738e7290b6f3237,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Round Coffee Table{Mini} (Deepesh Prakash Vaishnav,
3dw.3dee82c33d65b74a99e8bf807e902261,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","mesa centro, coffee table",
3dw.90992c45f7b2ee7d71a48b5339c6e0da,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Living room wooden  table,
3dw.3491a4102095b1e87ff6ace05b36a5,"04436012,03063968","tilt-top table,tip-top table,tip table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",COFFEE TABLE SOFT POINT WEDDING HAT BY JOHN A WEICK RA & AP LEED,
